volumenes, dimensiones_matriz, media, desviacion_estandar, tiempo_compilacion, tiempo_1, tiempo_2, tiempo_3, tiempo_4, tiempo_5, tiempo_6, tiempo_7, tiempo_8, tiempo_9, tiempo_10
#5.0,125.0,0.000806427001953125,3.489450463877161e-5,0.44182419776916504,0.0007958412170410156,0.0007660388946533203,0.0007891654968261719,0.0007979869842529297,0.0008070468902587891,0.0007839202880859375,0.0008020401000976562,0.0008101463317871094,0.0008149147033691406,0.0008971691131591797
10.0,1000.0,0.009395623207092285,0.0027169711203538873,0.00842595100402832,0.008003950119018555,0.007853984832763672,0.008922100067138672,0.00805211067199707,0.00893402099609375,0.008893966674804688,0.00899195671081543,0.008941888809204102,0.01702117919921875,0.008341073989868164
#15.0,3375.0,0.07230792045593262,0.030480600118500876,0.0579071044921875,0.041481971740722656,0.048204898834228516,0.04195809364318848,0.044972896575927734,0.05645394325256348,0.08877706527709961,0.09444808959960938,0.13296222686767578,0.09159708023071289,0.08222293853759766
20.0,8000.0,0.16804032325744628,0.005994787130460381,0.1642899513244629,0.17074894905090332,0.1700150966644287,0.16607189178466797,0.160081148147583,0.16707205772399902,0.1745738983154297,0.17928099632263184,0.16791415214538574,0.16451311111450195,0.16013193130493164
#25.0,15625.0,0.4624202251434326,0.08224527667697991,0.4218308925628662,0.45252513885498047,0.5457191467285156,0.6045420169830322,0.5836532115936279,0.4068269729614258,0.4047508239746094,0.41212987899780273,0.40500903129577637,0.40483808517456055,0.4042079448699951
30.0,27000.0,1.1634601831436158,0.0809759956892099,1.1054348945617676,1.0986838340759277,1.0887739658355713,1.1908509731292725,1.3426129817962646,1.2415070533752441,1.0935640335083008,1.1042931079864502,1.1357691287994385,1.1925339698791504,1.146012783050537
#35.0,42875.0,2.3645654916763306,0.07211680541936652,2.389827013015747,2.4191269874572754,2.5439579486846924,2.3321759700775146,2.36067795753479,2.3687338829040527,2.35931396484375,2.3064630031585693,2.2960541248321533,2.3328499794006348,2.326301097869873
40.0,64000.0,5.143385410308838,0.21433200156778287,5.019345998764038,4.974369049072266,5.121701955795288,5.617727994918823,5.233378887176514,4.987951993942261,4.978580951690674,4.926814079284668,5.033251047134399,5.237576007843018,5.322502136230469
50.0,125000.0,18.784039402008055,0.38848728211869016,18.590375900268555,19.63878107070923,18.52077317237854,18.76496696472168,18.988818883895874,18.158812046051025,18.699434995651245,18.662829875946045,18.541815042495728,18.91150999069214,18.952651977539062
